Date,Real,Predict
29/06,29,29
30/06,36,36
01/07,35,35
02/07,30,30
03/07,21,21
04/07,10,10
05/07,4,4
06/07,7,7
07/07,6,6
08/07,7,7
09/07,8,9
10/07,9,10
11/07,6,11
12/07,7,7
13/07,12,9
14/07,12,15
15/07,14,15
16/07,16,17
17/07,19,21
18/07,24,24
19/07,23,30
20/07,27,29
21/07,25,34
22/07,26,32
23/07,28,33
24/07,31,35
25/07,29,39
26/07,31,36
27/07,36,39
28/07,30,45
29/07,40,38
30/07,43,52
31/07,48,55
01/08,53,61
02/08,54,69
03/08,54,71
04/08,68,71
05/08,64,86
06/08,59,81
07/08,66,75
08/08,62,83
09/08,61,78
10/08,70,77
11/08,71,89
12/08,72,90
13/08,78,91
14/08,79,98
15/08,83,101
16/08,92,106
17/08,140,116
18/08,138,177
19/08,203,173
20/08,220,251
21/08,267,272
22/08,282,331
23/08,350,352
24/08,314,441
25/08,315,404
26/08,257,411
27/08,251,333
28/08,224,329
29/08,215,289
30/08,,280
31/08,,356
01/09,,437
02/09,,524
03/09,,614
04/09,,685
05/09,,723
06/09,,739
07/09,,753
08/09,,779
09/09,,844
10/09,,964
