Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,114
10/07,53,128
11/07,55,138
12/07,55,144
13/07,56,144
14/07,64,146
15/07,68,163
16/07,74,167
17/07,79,181
18/07,91,191
19/07,96,218
20/07,120,228
21/07,146,263
22/07,222,294
23/07,258,378
24/07,365,414
25/07,417,527
26/07,478,581
27/07,507,649
28/07,622,682
29/07,841,789
30/07,944,998
31/07,959,1098
01/08,1055,1113
02/08,1159,1204
03/08,1233,1304
04/08,1371,1376
05/08,1406,1507
06/08,1564,1541
07/08,1655,1694
08/08,1745,1781
09/08,1849,1868
10/08,2007,1972
11/08,2090,2124
12/08,2179,2206
13/08,2350,2296
14/08,2607,2465
15/08,2683,2710
16/08,2846,2789
17/08,3086,2944
18/08,3217,3176
19/08,3388,3305
20/08,3510,3475
21/08,3715,3595
22/08,3773,3798
23/08,3893,3859
24/08,4013,3988
25/08,4245,4113
26/08,4480,4357
27/08,4700,4594
28/08,5072,4828
29/08,5369,5212
30/08,5671,5322
31/08,6099,5406
01/09,6302,5468
02/09,6560,5511
03/09,6914,5537
04/09,,5550
05/09,,5552
06/09,,5545
07/09,,5531
08/09,,5511
09/09,,5489
10/09,,5464
11/09,,5439
12/09,,5415
13/09,,5392
