Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,37
10/07,6,38
11/07,6,42
12/07,7,43
13/07,9,45
14/07,10,48
15/07,11,51
16/07,13,52
17/07,17,57
18/07,20,65
19/07,21,70
20/07,25,73
21/07,35,83
22/07,41,98
23/07,45,107
24/07,55,112
25/07,59,127
26/07,68,132
27/07,76,146
28/07,88,159
29/07,93,171
30/07,96,176
31/07,101,179
01/08,116,184
02/08,126,200
03/08,132,210
04/08,149,217
05/08,157,234
06/08,167,242
07/08,179,253
08/08,190,265
09/08,199,276
10/08,224,286
11/08,235,311
12/08,249,323
13/08,258,338
14/08,283,347
15/08,311,372
16/08,340,402
17/08,355,432
18/08,377,447
19/08,411,470
20/08,430,506
21/08,450,598
22/08,482,687
23/08,511,772
24/08,524,856
25/08,,936
26/08,,1014
27/08,,1090
28/08,,1163
29/08,,1235
30/08,,1304
31/08,,1372
