Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,21
10/07,1,22
11/07,2,23
12/07,3,27
13/07,4,30
14/07,4,33
15/07,5,35
16/07,6,36
17/07,7,42
18/07,10,47
19/07,11,57
20/07,13,62
21/07,16,73
22/07,17,80
23/07,19,83
24/07,20,87
25/07,29,90
26/07,33,106
27/07,39,117
28/07,45,135
29/07,57,140
30/07,63,155
31/07,66,162
01/08,69,166
02/08,70,170
03/08,72,171
04/08,76,174
05/08,89,179
06/08,98,193
07/08,113,203
08/08,126,218
09/08,148,232
10/08,151,258
11/08,170,261
12/08,173,283
13/08,195,286
14/08,209,312
15/08,228,327
16/08,248,350
17/08,260,371
18/08,276,384
19/08,305,402
20/08,336,435
21/08,355,469
22/08,365,490
23/08,376,502
24/08,391,514
25/08,403,532
26/08,405,548
27/08,406,550
28/08,408,552
29/08,425,554
30/08,445,578
31/08,463,730
01/09,493,880
02/09,523,1026
03/09,536,1169
04/09,,1308
05/09,,1442
06/09,,1572
07/09,,1697
08/09,,1818
09/09,,1934
10/09,,2047
