Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,3343
10/07,896,3587
11/07,980,3842
12/07,1086,4132
13/07,1269,4491
14/07,1437,4912
15/07,2209,5367
16/07,2364,6142
17/07,2608,6657
18/07,2830,7294
19/07,3139,7959
20/07,3726,8724
21/07,4905,9713
22/07,6490,11153
23/07,8536,12962
24/07,10767,14972
25/07,12654,17305
26/07,14766,19234
27/07,16721,21656
28/07,21075,24042
29/07,24926,27751
30/07,28054,31212
31/07,30879,34074
01/08,34370,36667
02/08,37574,39773
03/08,40699,42704
04/08,43475,45564
05/08,46516,48033
06/08,49339,50786
07/08,52672,53393
08/08,55495,56367
09/08,57701,58955
10/08,60665,61108
11/08,62707,63798
12/08,64856,65739
13/08,67031,67831
14/08,70448,69900
15/08,72594,72964
16/08,75310,75146
17/08,77871,77567
18/08,80162,79915
19/08,82762,82093
20/08,84980,84589
21/08,87526,86656
22/08,89268,89072
23/08,90939,90915
24/08,93010,92714
25/08,95319,94871
26/08,97440,97298
27/08,99676,99384
28/08,102319,101768
29/08,104565,104466
30/08,106937,106944
31/08,109990,109526
01/09,112689,112302
02/09,115744,113860
03/09,119916,114815
04/09,122182,115301
05/09,124888,115384
06/09,127803,115130
07/09,,114615
08/09,,113902
09/09,,113047
10/09,,112093
11/09,,111072
12/09,,110024
13/09,,108971
14/09,,107927
15/09,,106905
16/09,,105914
