Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,1125
10/07,126,48
11/07,77,127
12/07,83,77
13/07,49,80
14/07,180,51
15/07,83,182
16/07,23,81
17/07,61,22
18/07,105,58
19/07,43,103
20/07,109,44
21/07,202,109
22/07,119,204
23/07,381,120
24/07,246,385
25/07,290,240
26/07,424,283
27/07,274,418
28/07,36,267
29/07,261,26
30/07,173,256
31/07,149,171
01/08,361,142
02/08,303,368
03/08,231,304
04/08,244,234
05/08,165,259
06/08,138,175
07/08,165,132
08/08,174,168
09/08,163,173
10/08,183,158
11/08,125,184
12/08,172,125
13/08,173,172
14/08,115,174
15/08,327,114
16/08,136,324
17/08,197,131
18/08,231,187
19/08,208,224
20/08,177,202
21/08,210,176
22/08,35,212
23/08,381,40
24/08,146,383
25/08,384,155
26/08,207,376
27/08,268,193
28/08,294,260
29/08,69,285
30/08,39,71
31/08,18,1082
01/09,76,1086
02/09,106,1102
03/09,144,1087
04/09,,1041
05/09,,968
06/09,,924
07/09,,874
08/09,,819
09/09,,843
10/09,,868
