Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,174
10/07,3,179
11/07,3,191
12/07,4,198
13/07,5,207
14/07,6,212
15/07,7,229
16/07,7,234
17/07,8,236
18/07,9,242
19/07,9,252
20/07,10,256
21/07,13,266
22/07,14,283
23/07,20,291
24/07,23,312
25/07,28,328
26/07,33,347
27/07,36,378
28/07,37,400
29/07,44,401
30/07,49,411
31/07,53,420
01/08,69,427
02/08,81,446
03/08,90,464
04/08,106,478
05/08,115,496
06/08,123,508
07/08,131,519
08/08,142,529
09/08,153,543
10/08,167,560
11/08,177,577
12/08,187,590
13/08,198,606
14/08,206,623
15/08,227,632
16/08,240,668
17/08,256,682
18/08,272,701
19/08,287,724
20/08,303,745
21/08,317,766
22/08,320,786
23/08,351,791
24/08,360,842
25/08,379,857
26/08,392,895
27/08,406,916
28/08,421,944
29/08,438,972
30/08,449,979
31/08,458,1554
01/09,472,2158
02/09,490,2789
03/09,511,3448
04/09,,4129
05/09,,4827
06/09,,5530
07/09,,6235
08/09,,6934
09/09,,7620
10/09,,8297
