Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,2
10/07,148,131
11/07,104,148
12/07,249,97
13/07,189,246
14/07,234,188
15/07,249,230
16/07,222,244
17/07,26,219
18/07,369,24
19/07,231,376
20/07,82,228
21/07,243,83
22/07,333,238
23/07,147,337
24/07,271,134
25/07,39,270
26/07,223,40
27/07,340,220
28/07,14,328
29/07,301,14
30/07,429,291
31/07,43,415
01/08,230,41
02/08,180,220
03/08,42,174
04/08,37,37
05/08,873,32
06/08,22,861
07/08,410,19
08/08,202,406
09/08,92,198
10/08,180,94
11/08,214,172
12/08,122,207
13/08,194,112
14/08,188,191
15/08,168,184
16/08,216,180
17/08,230,226
18/08,227,237
19/08,235,239
20/08,219,238
21/08,218,231
22/08,173,228
23/08,198,170
24/08,257,202
25/08,342,235
26/08,225,299
27/08,355,191
28/08,253,327
29/08,366,211
30/08,330,359
31/08,320,322
01/09,343,312
02/09,378,-274
03/09,362,-288
04/09,343,-299
05/09,370,-307
06/09,356,-313
07/09,,-317
08/09,,-320
09/09,,-321
10/09,,-321
11/09,,-319
12/09,,-317
13/09,,-314
14/09,,-310
15/09,,-305
16/09,,-300
17/09,,-294
18/09,,-288
19/09,,-281
20/09,,-275
21/09,,-268
22/09,,-261
23/09,,-254
24/09,,-247
25/09,,-239
26/09,,-232
