Date,Real,Predict
29/06,0,0
30/06,1,1
01/07,2,2
02/07,3,3
03/07,3,3
04/07,19,19
05/07,28,28
06/07,28,28
07/07,28,28
08/07,28,28
09/07,28,70
10/07,29,70
11/07,32,73
12/07,37,82
13/07,37,97
14/07,42,97
15/07,93,108
16/07,96,161
17/07,96,169
18/07,100,170
19/07,104,179
20/07,111,188
21/07,121,199
22/07,137,211
23/07,173,229
24/07,207,265
25/07,210,301
26/07,225,304
27/07,242,321
28/07,287,341
29/07,318,382
30/07,342,412
31/07,414,435
01/08,464,504
02/08,518,550
03/08,561,602
04/08,606,643
05/08,650,685
06/08,661,727
07/08,670,738
08/08,682,746
09/08,688,758
10/08,766,764
11/08,772,838
12/08,849,844
13/08,865,921
14/08,936,936
15/08,973,1003
16/08,1030,1042
17/08,1050,1095
18/08,1142,1114
19/08,1191,1205
20/08,1244,1253
21/08,1309,1305
22/08,1359,1368
23/08,1377,1422
24/08,1448,1441
25/08,1506,1515
26/08,1568,1577
27/08,1644,1640
28/08,1671,1721
29/08,1692,1749
30/08,1721,1772
31/08,1790,1803
01/09,1832,1869
02/09,1916,1920
03/09,1991,1946
04/09,2076,1953
05/09,2245,1946
06/09,2334,1928
07/09,,1901
08/09,,1867
09/09,,1828
10/09,,1784
11/09,,1736
12/09,,1686
13/09,,1636
14/09,,1585
15/09,,1537
16/09,,1491
