Date,Real,Predict
02/07,39,39
03/07,26,26
04/07,23,23
05/07,23,23
06/07,22,22
07/07,3,3
08/07,3,3
09/07,9,9
10/07,8,8
11/07,8,8
12/07,10,16
13/07,9,21
14/07,3,18
15/07,4,7
16/07,6,8
17/07,4,12
18/07,5,8
19/07,6,9
20/07,8,12
21/07,6,15
22/07,6,12
23/07,9,12
24/07,7,17
25/07,7,14
26/07,11,14
27/07,17,20
28/07,19,32
29/07,20,35
30/07,22,38
31/07,21,41
01/08,17,40
02/08,17,32
03/08,17,32
04/08,22,31
05/08,22,41
06/08,21,40
07/08,19,39
08/08,21,36
09/08,19,39
10/08,23,35
11/08,32,43
12/08,38,60
13/08,45,71
14/08,50,82
15/08,95,91
16/08,125,173
17/08,169,228
18/08,196,310
19/08,247,358
20/08,217,452
21/08,213,396
22/08,212,390
23/08,280,388
24/08,300,512
25/08,369,544
26/08,482,669
27/08,585,860
28/08,633,1042
29/08,663,1125
30/08,650,1173
31/08,596,1144
01/09,547,1045
02/09,505,954
03/09,,1659
04/09,,2871
05/09,,4931
06/09,,8351
07/09,,13818
08/09,,22003
09/09,,32955
10/09,,45186
11/09,,55601
12/09,,61792
13/09,,64299
14/09,,65063
15/09,,65270
16/09,,65334
17/09,,65365
