Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,2,2
08/07,3,3
09/07,4,4
10/07,5,5
11/07,5,5
12/07,5,37
13/07,5,37
14/07,5,38
15/07,6,38
16/07,7,41
17/07,8,43
18/07,9,47
19/07,10,49
20/07,11,53
21/07,12,55
22/07,13,59
23/07,14,65
24/07,15,68
25/07,16,70
26/07,19,73
27/07,23,79
28/07,24,88
29/07,27,89
30/07,28,97
31/07,35,99
01/08,41,105
02/08,48,111
03/08,49,120
04/08,66,121
05/08,77,139
06/08,85,152
07/08,87,161
08/08,97,163
09/08,102,173
10/08,108,179
11/08,115,185
12/08,122,193
13/08,127,201
14/08,131,206
15/08,148,211
16/08,151,231
17/08,168,234
18/08,178,252
19/08,181,264
20/08,195,267
21/08,196,282
22/08,218,283
23/08,229,309
24/08,239,320
25/08,242,332
26/08,253,335
27/08,260,348
28/08,270,356
29/08,272,370
30/08,291,372
31/08,307,397
01/09,319,417
02/09,342,434
03/09,378,466
04/09,401,603
05/09,432,751
06/09,437,909
07/09,454,1075
08/09,,1249
09/09,,1430
10/09,,1616
11/09,,1808
12/09,,2003
13/09,,2202
14/09,,2404
