Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,544
10/07,162,575
11/07,168,606
12/07,182,630
13/07,200,687
14/07,218,734
15/07,351,790
16/07,364,917
17/07,366,968
18/07,390,975
19/07,410,1060
20/07,423,1117
21/07,495,1140
22/07,614,1230
23/07,697,1364
24/07,822,1441
25/07,841,1567
26/07,919,1586
27/07,1020,1675
28/07,1036,1800
29/07,1290,1811
30/07,1618,2018
31/07,1650,2291
01/08,1850,2318
02/08,1986,2479
03/08,2018,2593
04/08,2050,2620
05/08,2738,2646
06/08,2754,3212
07/08,3106,3226
08/08,3255,3510
09/08,3306,3634
10/08,3443,3681
11/08,3574,3794
12/08,3643,3910
13/08,3764,3973
14/08,3918,4079
15/08,3999,4204
16/08,4176,4283
17/08,4342,4425
18/08,4483,4564
19/08,4623,4688
20/08,4768,4813
21/08,4905,4937
22/08,4977,5057
23/08,5055,5130
24/08,5170,5212
25/08,5320,5327
26/08,5443,5478
27/08,5591,5592
28/08,5648,5744
29/08,5789,5756
30/08,5919,5676
31/08,6038,5539
01/09,6083,5365
02/09,6373,5163
03/09,,4939
04/09,,4697
05/09,,4438
06/09,,4176
07/09,,3919
08/09,,3675
09/09,,3449
10/09,,3243
11/09,,3059
12/09,,2896
