Date,Real,Predict
29/06,17,17
30/06,17,17
01/07,17,17
02/07,18,18
03/07,39,39
04/07,74,74
05/07,79,79
06/07,91,91
07/07,96,96
08/07,110,110
09/07,115,243
10/07,115,256
11/07,116,256
12/07,117,259
13/07,130,262
14/07,136,288
15/07,148,302
16/07,166,312
17/07,201,363
18/07,229,441
19/07,241,513
20/07,276,539
21/07,499,591
22/07,690,839
23/07,830,1038
24/07,1043,1166
25/07,1222,1371
26/07,1309,1540
27/07,1540,1633
28/07,1688,1891
29/07,1920,2011
30/07,2325,2208
31/07,2352,2556
01/08,2436,2580
02/08,2501,2651
03/08,2571,2708
04/08,2718,2768
05/08,2822,2892
06/08,2891,2980
07/08,2977,3040
08/08,3007,3112
09/08,3033,3137
10/08,3073,3161
11/08,3118,3195
12/08,3151,3235
13/08,3195,3264
14/08,3247,3303
15/08,3281,3347
16/08,3364,3379
17/08,3409,3448
18/08,3442,3486
19/08,3582,3516
20/08,3618,3641
21/08,3720,3672
22/08,3728,3762
23/08,3806,3770
24/08,3980,3847
25/08,4135,4013
26/08,4156,4163
27/08,4195,4182
28/08,4201,4219
29/08,4214,4168
30/08,4250,4062
31/08,4385,3916
01/09,4480,3743
02/09,4609,3554
03/09,,3357
04/09,,3159
05/09,,2965
06/09,,2779
07/09,,2603
08/09,,2438
09/09,,2285
10/09,,2142
11/09,,2010
12/09,,1887
