Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,-6
10/07,32,18
11/07,10,36
12/07,77,13
13/07,41,81
14/07,124,43
15/07,77,126
16/07,91,76
17/07,60,94
18/07,99,62
19/07,174,98
20/07,93,174
21/07,74,94
22/07,116,74
23/07,189,116
24/07,347,181
25/07,31,334
26/07,234,33
27/07,49,230
28/07,226,51
29/07,223,204
30/07,228,208
31/07,50,214
01/08,379,50
02/08,279,350
03/08,193,261
04/08,24,179
05/08,183,23
06/08,87,168
07/08,134,80
08/08,117,121
09/08,105,107
10/08,66,98
11/08,53,60
12/08,288,50
13/08,44,273
14/08,256,42
15/08,159,237
16/08,28,152
17/08,169,26
18/08,17,158
19/08,317,17
20/08,116,298
21/08,153,109
22/08,34,144
23/08,142,33
24/08,103,136
25/08,203,97
26/08,33,199
27/08,362,37
28/08,217,353
29/08,539,-264
30/08,226,-258
31/08,311,-250
01/09,459,-242
02/09,507,-236
03/09,,-232
04/09,,-231
05/09,,-224
06/09,,-218
07/09,,-211
08/09,,-200
09/09,,-189
10/09,,-179
11/09,,-168
12/09,,-158
