Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,1,1
04/07,2,2
05/07,3,3
06/07,3,3
07/07,3,3
08/07,3,3
09/07,4,77
10/07,5,81
11/07,5,88
12/07,5,88
13/07,10,88
14/07,11,103
15/07,11,109
16/07,12,109
17/07,15,114
18/07,20,126
19/07,22,144
20/07,25,156
21/07,36,171
22/07,42,199
23/07,50,215
24/07,57,229
25/07,61,246
26/07,66,253
27/07,76,267
28/07,97,298
29/07,105,315
30/07,120,324
31/07,154,342
01/08,178,384
02/08,188,410
03/08,192,422
04/08,198,426
05/08,200,433
06/08,204,435
07/08,207,440
08/08,213,444
09/08,220,451
10/08,226,459
11/08,233,466
12/08,238,474
13/08,243,480
14/08,250,485
15/08,255,493
16/08,261,499
17/08,265,505
18/08,272,509
19/08,278,517
20/08,286,760
21/08,293,1002
22/08,299,1241
23/08,308,1478
24/08,,1714
25/08,,1948
26/08,,2181
27/08,,2413
28/08,,2645
29/08,,2876
30/08,,3107
