Date,Real,Predict
02/07,22,22
03/07,25,25
04/07,25,25
05/07,25,25
06/07,27,27
07/07,43,43
08/07,47,47
09/07,64,64
10/07,73,73
11/07,89,89
12/07,89,216
13/07,92,217
14/07,93,227
15/07,95,229
16/07,97,235
17/07,102,238
18/07,123,248
19/07,129,270
20/07,147,284
21/07,158,320
22/07,174,345
23/07,197,376
24/07,229,409
25/07,287,445
26/07,323,509
27/07,409,545
28/07,437,634
29/07,511,663
30/07,581,744
31/07,663,825
01/08,840,900
02/08,974,1068
03/08,1194,1196
04/08,1375,1407
05/08,1613,1577
06/08,1814,1805
07/08,2014,1997
08/08,2116,2186
09/08,2334,2283
10/08,2588,2493
11/08,2770,2732
12/08,2877,2906
13/08,3161,3013
14/08,3344,3283
15/08,3475,3462
16/08,3641,3592
17/08,3707,3755
18/08,3881,3817
19/08,3971,3995
20/08,4161,4080
21/08,4291,4262
22/08,4412,4389
23/08,4461,4508
24/08,4606,4556
25/08,4804,4697
26/08,4826,4904
27/08,4919,4928
28/08,5121,5024
29/08,5159,5235
30/08,5305,5273
31/08,5616,5426
01/09,5814,5744
02/09,5939,5956
03/09,5989,6064
04/09,6173,6148
05/09,6415,6210
06/09,6646,6255
07/09,6818,6287
08/09,,6309
09/09,,6326
10/09,,6343
11/09,,6362
12/09,,6390
13/09,,6429
14/09,,6486
15/09,,6567
16/09,,6677
17/09,,6823
