Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,248
10/07,95,249
11/07,96,254
12/07,100,256
13/07,104,270
14/07,113,279
15/07,154,303
16/07,159,345
17/07,164,362
18/07,170,374
19/07,185,393
20/07,199,429
21/07,221,452
22/07,262,479
23/07,369,527
24/07,529,633
25/07,544,802
26/07,626,817
27/07,641,912
28/07,903,930
29/07,1091,1157
30/07,1265,1328
31/07,1303,1490
01/08,1632,1525
02/08,1843,1823
03/08,1989,2019
04/08,2009,2154
05/08,2153,2172
06/08,2215,2305
07/08,2330,2363
08/08,2416,2467
09/08,2475,2547
10/08,2525,2605
11/08,2558,2651
12/08,2722,2683
13/08,2749,2844
14/08,2959,2870
15/08,3036,3061
16/08,3059,3140
17/08,3181,3161
18/08,3192,3274
19/08,3381,3285
20/08,3458,3468
21/08,3554,3541
22/08,3568,3633
23/08,3624,3648
24/08,3670,3709
25/08,3759,3757
26/08,3777,3851
27/08,3928,3869
28/08,4055,4031
29/08,4248,4092
30/08,4331,4120
31/08,4512,4119
01/09,4717,4094
02/09,4988,4045
03/09,,3977
04/09,,3892
05/09,,3794
06/09,,3687
07/09,,3575
08/09,,3460
09/09,,3346
10/09,,3233
11/09,,3123
12/09,,3017
