Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,694
10/07,28,613
11/07,19,665
12/07,18,470
13/07,19,437
14/07,16,451
15/07,15,385
16/07,13,356
17/07,11,318
18/07,25,275
19/07,24,608
20/07,27,584
21/07,25,651
22/07,36,603
23/07,21,855
24/07,24,513
25/07,31,584
26/07,33,746
27/07,24,798
28/07,27,584
29/07,27,641
30/07,16,646
31/07,19,394
01/08,18,465
02/08,19,446
03/08,20,465
04/08,21,480
05/08,20,513
06/08,22,480
07/08,30,532
08/08,35,727
09/08,43,841
10/08,40,1021
11/08,38,950
12/08,32,907
13/08,35,760
14/08,38,850
15/08,62,917
16/08,84,1491
17/08,102,1994
18/08,127,2421
19/08,139,3019
20/08,164,3298
21/08,184,3895
22/08,188,4363
23/08,200,4467
24/08,174,4760
25/08,123,4145
26/08,80,2933
27/08,50,1899
28/08,0,1201
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
