Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,3803
10/07,1492,1746
11/07,1569,1994
12/07,1936,1791
13/07,1970,2007
14/07,2229,2062
15/07,1440,2793
16/07,2694,1879
17/07,3079,3311
18/07,3389,3839
19/07,3638,4057
20/07,3810,4091
21/07,3983,4008
22/07,4441,4045
23/07,3607,4719
24/07,4851,3339
25/07,3831,4603
26/07,6037,3560
27/07,6580,5752
28/07,3753,6100
29/07,4564,3388
30/07,4092,4109
31/07,3748,3574
01/08,4019,3243
02/08,4228,3247
03/08,4129,3331
04/08,3257,3280
05/08,3859,2544
06/08,3945,3141
07/08,3886,3356
08/08,3826,3333
09/08,3959,3378
10/08,3893,3643
11/08,3328,3465
12/08,3781,2996
13/08,3492,3432
14/08,4175,3177
15/08,4460,3634
16/08,3308,4096
17/08,3540,2887
18/08,3694,3217
19/08,4371,3391
20/08,3347,4073
21/08,4052,3535
22/08,4178,4234
23/08,4241,4295
24/08,4610,4851
25/08,5268,5617
26/08,3877,5424
27/08,5357,4115
28/08,5456,5596
29/08,5889,5807
30/08,5984,-1135
31/08,4053,-2637
01/09,5095,-4142
02/09,5824,-5171
03/09,6259,-5643
04/09,,-5582
05/09,,-4713
06/09,,-3129
07/09,,-907
08/09,,1896
09/09,,5305
10/09,,8921
11/09,,12358
12/09,,15345
13/09,,17417
