Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,1473
10/07,256,81
11/07,78,262
12/07,68,77
13/07,121,65
14/07,227,124
15/07,68,226
16/07,255,66
17/07,430,252
18/07,285,427
19/07,215,279
20/07,649,214
21/07,688,642
22/07,516,682
23/07,264,491
24/07,861,246
25/07,244,798
26/07,786,230
27/07,736,775
28/07,391,691
29/07,204,365
30/07,88,227
31/07,160,114
01/08,349,170
02/08,253,329
03/08,142,311
04/08,261,125
05/08,141,268
06/08,187,146
07/08,243,184
08/08,185,232
09/08,130,178
10/08,312,125
11/08,146,324
12/08,239,157
13/08,144,243
14/08,373,144
15/08,446,363
16/08,308,437
17/08,181,299
18/08,319,168
19/08,485,306
20/08,200,478
21/08,298,191
22/08,416,293
23/08,357,405
24/08,211,350
25/08,388,199
26/08,560,368
27/08,241,540
28/08,114,221
29/08,11,104
30/08,123,1205
31/08,189,1195
01/09,83,1141
02/09,35,1013
03/09,,907
04/09,,863
05/09,,842
06/09,,777
07/09,,715
08/09,,808
09/09,,879
