Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,2348
10/07,1492,1546
11/07,1569,1752
12/07,1936,1645
13/07,1970,1959
14/07,2229,1987
15/07,1440,2418
16/07,2694,1735
17/07,3079,3178
18/07,3389,3620
19/07,3638,3773
20/07,3810,3918
21/07,3983,3926
22/07,4441,4013
23/07,3607,4552
24/07,4851,3504
25/07,3831,4744
26/07,6037,3741
27/07,6580,5968
28/07,3753,6436
29/07,4564,3591
30/07,4092,4341
31/07,3748,3859
01/08,4019,3587
02/08,4228,3637
03/08,4129,3852
04/08,3257,3766
05/08,3859,2986
06/08,3945,3553
07/08,3886,3754
08/08,3826,3645
09/08,3959,3625
10/08,3893,3833
11/08,3328,3667
12/08,3781,3161
13/08,3492,3602
14/08,4175,3315
15/08,4460,3862
16/08,3308,4267
17/08,3540,3073
18/08,3694,3338
19/08,4371,3519
20/08,3347,4179
21/08,4052,3289
22/08,4178,3972
23/08,4241,4159
24/08,4610,4454
25/08,5268,5038
26/08,3877,5275
27/08,5357,3950
28/08,4524,5360
29/08,4931,28
30/08,5882,-667
31/08,5420,-1270
01/09,5330,-1667
02/09,5884,-2004
03/09,,-2119
04/09,,-2034
05/09,,-1932
06/09,,-1736
07/09,,-1505
08/09,,-1489
09/09,,-1467
10/09,,-1442
11/09,,-1414
12/09,,-1383
