Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,2656
10/07,148,131
11/07,104,148
12/07,249,102
13/07,189,247
14/07,234,188
15/07,249,233
16/07,222,243
17/07,26,221
18/07,369,26
19/07,231,366
20/07,82,229
21/07,243,81
22/07,333,239
23/07,147,327
24/07,271,144
25/07,39,266
26/07,223,38
27/07,340,219
28/07,14,335
29/07,301,14
30/07,429,291
31/07,43,416
01/08,230,42
02/08,180,222
03/08,42,174
04/08,37,41
05/08,873,36
06/08,22,845
07/08,410,22
08/08,202,396
09/08,92,196
10/08,180,90
11/08,214,175
12/08,122,209
13/08,194,121
14/08,188,190
15/08,168,182
16/08,216,164
17/08,230,208
18/08,227,222
19/08,235,220
20/08,219,228
21/08,218,213
22/08,173,213
23/08,198,171
24/08,257,196
25/08,342,254
26/08,225,339
27/08,355,224
28/08,253,352
29/08,366,247
30/08,330,358
31/08,320,324
01/09,343,2430
02/09,378,2403
03/09,362,2334
04/09,343,2326
05/09,,2350
06/09,,2358
07/09,,2319
08/09,,2268
09/09,,2200
10/09,,2171
11/09,,2144
