Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,0
10/07,126,47
11/07,77,128
12/07,83,78
13/07,49,82
14/07,180,50
15/07,83,182
16/07,23,82
17/07,61,26
18/07,105,63
19/07,43,105
20/07,109,45
21/07,202,111
22/07,119,202
23/07,381,124
24/07,246,379
25/07,290,246
26/07,424,289
27/07,274,421
28/07,36,276
29/07,261,39
30/07,173,258
31/07,149,171
01/08,361,148
02/08,303,356
03/08,231,300
04/08,244,229
05/08,165,242
06/08,138,164
07/08,165,137
08/08,174,165
09/08,163,172
10/08,183,161
11/08,125,182
12/08,172,126
13/08,173,173
14/08,115,175
15/08,327,117
16/08,136,326
17/08,197,136
18/08,231,191
19/08,208,228
20/08,177,204
21/08,210,180
22/08,35,207
23/08,381,39
24/08,146,380
25/08,384,149
26/08,207,377
27/08,268,203
28/08,294,264
29/08,69,289
30/08,39,54
31/08,18,207
01/09,76,707
02/09,106,2089
03/09,144,5499
04/09,,11899
