Date,Real,Predict
30/06,27,27
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,-2
10/07,26,12
11/07,144,25
12/07,181,129
13/07,117,180
14/07,107,116
15/07,181,104
16/07,120,178
17/07,100,121
18/07,135,97
19/07,11,136
20/07,10,11
21/07,406,9
22/07,195,397
23/07,139,192
24/07,114,136
25/07,211,106
26/07,270,204
27/07,291,263
28/07,211,286
29/07,223,203
30/07,180,220
31/07,196,183
01/08,345,188
02/08,277,332
03/08,269,267
04/08,277,263
05/08,367,265
06/08,169,366
07/08,401,169
08/08,205,392
09/08,301,208
10/08,347,299
11/08,328,354
12/08,244,326
13/08,235,277
14/08,255,243
15/08,442,277
16/08,258,452
17/08,345,273
18/08,242,385
19/08,281,253
20/08,345,325
21/08,287,334
22/08,661,256
23/08,309,574
24/08,609,298
25/08,271,514
26/08,130,226
27/08,106,109
28/08,276,86
29/08,21,231
30/08,0,16
31/08,0,-2
01/09,0,-5
02/09,0,-304
03/09,0,-304
04/09,0,-303
05/09,0,-301
06/09,162,-299
07/09,,-296
08/09,,-292
09/09,,-288
10/09,,-284
11/09,,-279
12/09,,-274
13/09,,-269
14/09,,-264
15/09,,-258
16/09,,-253
17/09,,-247
18/09,,-241
19/09,,-236
20/09,,-230
21/09,,-224
22/09,,-218
23/09,,-213
24/09,,-207
25/09,,-202
26/09,,-196
