Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,39
10/07,2,39
11/07,2,41
12/07,3,41
13/07,3,46
14/07,3,47
15/07,4,49
16/07,5,52
17/07,6,56
18/07,7,59
19/07,8,64
20/07,8,68
21/07,10,69
22/07,11,75
23/07,12,78
24/07,13,80
25/07,16,82
26/07,18,88
27/07,20,94
28/07,21,102
29/07,27,102
30/07,30,110
31/07,34,114
01/08,43,119
02/08,51,128
03/08,57,138
04/08,69,145
05/08,77,158
06/08,85,166
07/08,94,176
08/08,106,185
09/08,114,199
10/08,125,209
11/08,138,220
12/08,149,235
13/08,160,249
14/08,170,262
15/08,184,273
16/08,195,290
17/08,206,302
18/08,217,314
19/08,229,326
20/08,245,340
21/08,252,358
22/08,274,366
23/08,292,394
24/08,298,416
25/08,311,424
26/08,313,442
27/08,329,444
28/08,339,466
29/08,352,479
30/08,366,488
31/08,381,497
01/09,395,643
02/09,405,804
03/09,433,979
04/09,447,1166
05/09,,1366
06/09,,1577
07/09,,1800
08/09,,2032
09/09,,2273
10/09,,2521
11/09,,2776
