Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,-76
10/07,1492,1222
11/07,1569,1472
12/07,1936,1526
13/07,1970,1929
14/07,2229,1986
15/07,1440,2201
16/07,2694,1426
17/07,3079,2690
18/07,3389,3047
19/07,3638,3355
20/07,3810,3606
21/07,3983,3794
22/07,4441,3926
23/07,3607,4406
24/07,4851,3574
25/07,3831,4814
26/07,6037,3767
27/07,6580,5986
28/07,3753,6518
29/07,4564,3707
30/07,4092,4511
31/07,3748,4079
01/08,4019,3706
02/08,4228,3988
03/08,4129,4172
04/08,3257,4089
05/08,3859,3207
06/08,3945,3819
07/08,3886,3923
08/08,3826,3901
09/08,3959,3858
10/08,3893,4009
11/08,3328,3956
12/08,3781,3391
13/08,3492,3877
14/08,4175,3568
15/08,4460,4196
16/08,3308,4382
17/08,3540,3219
18/08,3694,3535
19/08,4371,3653
20/08,3347,4322
21/08,4052,3370
22/08,4178,3997
23/08,4241,4215
24/08,4610,4311
25/08,5268,4627
26/08,3877,5218
27/08,5357,3780
28/08,5456,5210
29/08,5889,5281
30/08,5984,5763
31/08,4053,5805
01/09,5095,4030
02/09,5824,-1389
03/09,6259,-1196
04/09,4942,-938
05/09,5520,-617
06/09,4408,-228
07/09,,237
08/09,,801
09/09,,1476
10/09,,2281
11/09,,3234
12/09,,4367
13/09,,5705
14/09,,7279
15/09,,9127
16/09,,11292
17/09,,13818
18/09,,16752
19/09,,20143
20/09,,24041
21/09,,28487
22/09,,33519
23/09,,39164
24/09,,45441
25/09,,52352
26/09,,59849
