Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,2,2
05/07,3,3
06/07,4,4
07/07,5,5
08/07,5,5
09/07,5,34
10/07,5,34
11/07,5,35
12/07,6,36
13/07,7,38
14/07,8,40
15/07,9,44
16/07,10,46
17/07,11,49
18/07,12,52
19/07,13,55
20/07,14,61
21/07,15,64
22/07,16,66
23/07,19,69
24/07,23,74
25/07,24,83
26/07,27,85
27/07,28,92
28/07,35,94
29/07,41,100
30/07,48,107
31/07,49,115
01/08,66,117
02/08,77,134
03/08,85,147
04/08,87,156
05/08,97,158
06/08,102,170
07/08,108,175
08/08,115,181
09/08,122,188
10/08,127,197
11/08,131,201
12/08,148,206
13/08,151,225
14/08,168,229
15/08,178,247
16/08,181,259
17/08,195,262
18/08,196,277
19/08,218,278
20/08,229,303
21/08,239,315
22/08,242,326
23/08,253,330
24/08,260,342
25/08,270,350
26/08,272,363
27/08,291,365
28/08,307,390
29/08,319,410
30/08,342,427
31/08,378,538
01/09,401,653
02/09,432,770
03/09,437,891
04/09,,1017
05/09,,1148
06/09,,1285
07/09,,1429
08/09,,1578
09/09,,1733
10/09,,1900
