Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,0
10/07,2,3
11/07,333,2
12/07,111,330
13/07,17,108
14/07,17,18
15/07,111,20
16/07,23,101
17/07,40,24
18/07,81,41
19/07,76,79
20/07,83,77
21/07,14,81
22/07,124,16
23/07,76,117
24/07,99,65
25/07,224,93
26/07,16,199
27/07,205,13
28/07,14,194
29/07,239,11
30/07,44,207
31/07,46,49
01/08,41,43
02/08,94,33
03/08,85,76
04/08,156,67
05/08,63,130
06/08,134,54
07/08,53,119
08/08,97,48
09/08,144,84
10/08,147,130
11/08,192,127
12/08,306,171
13/08,50,275
14/08,219,44
15/08,9,188
16/08,190,9
17/08,91,163
18/08,194,80
19/08,11,173
20/08,7,10
21/08,344,6
22/08,199,307
23/08,17,184
24/08,239,15
25/08,174,219
26/08,105,160
27/08,162,95
28/08,146,153
29/08,163,136
30/08,108,-502
31/08,88,-493
01/09,81,-475
02/09,52,-454
03/09,66,-426
04/09,,-392
05/09,,-355
06/09,,-318
07/09,,-283
08/09,,-252
09/09,,-222
10/09,,-195
11/09,,-171
12/09,,-148
13/09,,-128
