Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,446
10/07,30,10
11/07,18,29
12/07,111,17
13/07,25,110
14/07,55,25
15/07,111,54
16/07,95,108
17/07,67,95
18/07,97,67
19/07,114,97
20/07,19,114
21/07,140,19
22/07,91,137
23/07,74,90
24/07,61,72
25/07,147,59
26/07,196,143
27/07,202,193
28/07,35,199
29/07,254,32
30/07,98,244
31/07,134,94
01/08,217,129
02/08,186,208
03/08,157,180
04/08,176,150
05/08,148,167
06/08,150,142
07/08,196,145
08/08,192,188
09/08,124,186
10/08,140,121
11/08,165,135
12/08,188,161
13/08,179,184
14/08,140,174
15/08,222,136
16/08,117,218
17/08,133,113
18/08,153,129
19/08,168,148
20/08,169,162
21/08,102,311
22/08,286,309
23/08,230,309
24/08,97,307
25/08,,306
26/08,,304
27/08,,302
28/08,,300
29/08,,297
30/08,,294
31/08,,292
