Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,331
10/07,188,337
11/07,192,346
12/07,196,362
13/07,207,384
14/07,224,406
15/07,260,431
16/07,275,480
17/07,309,506
18/07,328,545
19/07,346,575
20/07,446,592
21/07,650,678
22/07,834,893
23/07,984,1070
24/07,1380,1212
25/07,1500,1560
26/07,1775,1684
27/07,1994,1945
28/07,2448,2162
29/07,2620,2570
30/07,2687,2739
31/07,2808,2815
01/08,3111,2937
02/08,3303,3228
03/08,3410,3419
04/08,3632,3536
05/08,3743,3751
06/08,3877,3882
07/08,4085,4013
08/08,4222,4230
09/08,4294,4367
10/08,4532,4458
11/08,4622,4696
12/08,4758,4805
13/08,4848,4951
14/08,5153,5052
15/08,5368,5342
16/08,5621,5571
17/08,5752,5814
18/08,5950,5967
19/08,6238,6161
20/08,6371,6443
21/08,6558,6587
22/08,6731,6770
23/08,6872,6966
24/08,6967,7115
25/08,7137,7239
26/08,7443,7403
27/08,7544,7673
28/08,7599,7767
29/08,7642,7833
30/08,7758,7871
31/08,8013,7970
01/09,8118,8187
02/09,8223,8279
03/09,8330,8304
04/09,8677,8273
05/09,8730,8195
06/09,8837,8080
07/09,,7934
08/09,,7765
09/09,,7576
10/09,,7373
11/09,,7160
12/09,,6939
13/09,,6713
14/09,,6485
15/09,,6256
16/09,,6028
17/09,,5802
18/09,,5579
19/09,,5360
20/09,,5146
21/09,,4937
22/09,,4734
23/09,,4537
24/09,,4345
25/09,,4160
26/09,,3982
