Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,24
10/07,148,136
11/07,104,149
12/07,249,109
13/07,189,252
14/07,234,192
15/07,249,238
16/07,222,242
17/07,26,216
18/07,369,21
19/07,231,367
20/07,82,230
21/07,243,82
22/07,333,241
23/07,147,332
24/07,271,145
25/07,39,267
26/07,223,37
27/07,340,221
28/07,14,336
29/07,301,12
30/07,429,296
31/07,43,422
01/08,230,40
02/08,180,225
03/08,42,175
04/08,37,38
05/08,873,34
06/08,22,864
07/08,410,25
08/08,202,406
09/08,92,200
10/08,180,89
11/08,214,175
12/08,122,215
13/08,194,119
14/08,188,192
15/08,168,194
16/08,216,173
17/08,230,220
18/08,227,230
19/08,235,227
20/08,219,233
21/08,218,217
22/08,173,217
23/08,198,171
24/08,257,197
25/08,342,250
26/08,225,331
27/08,355,213
28/08,253,351
29/08,366,256
30/08,330,366
31/08,320,-48
01/09,343,-49
02/09,378,-53
03/09,362,-68
04/09,,-42
05/09,,-25
06/09,,-18
07/09,,-9
08/09,,0
09/09,,-3
10/09,,-1
