Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,70
10/07,4,71
11/07,5,72
12/07,7,78
13/07,9,87
14/07,10,93
15/07,12,98
16/07,13,104
17/07,14,109
18/07,16,114
19/07,16,121
20/07,16,121
21/07,22,122
22/07,24,139
23/07,26,146
24/07,27,151
25/07,31,154
26/07,34,162
27/07,37,172
28/07,43,184
29/07,49,188
30/07,55,195
31/07,61,202
01/08,76,210
02/08,87,226
03/08,98,239
04/08,117,253
05/08,138,272
06/08,147,296
07/08,166,306
08/08,179,327
09/08,199,341
10/08,226,366
11/08,252,395
12/08,267,425
13/08,282,444
14/08,299,462
15/08,327,480
16/08,352,516
17/08,380,542
18/08,397,573
19/08,417,593
20/08,449,617
21/08,469,652
22/08,520,676
23/08,545,741
24/08,584,773
25/08,598,824
26/08,606,845
27/08,612,1089
28/08,626,1329
29/08,627,1567
30/08,627,1802
31/08,,2035
01/09,,2266
02/09,,2494
03/09,,2720
04/09,,2943
05/09,,3162
06/09,,3377
