Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,79
10/07,2,31
11/07,333,16
12/07,111,335
13/07,17,116
14/07,17,40
15/07,111,34
16/07,23,118
17/07,40,44
18/07,81,60
19/07,76,85
20/07,83,112
21/07,14,96
22/07,124,29
23/07,76,150
24/07,99,73
25/07,224,119
26/07,16,215
27/07,205,18
28/07,14,212
29/07,239,19
30/07,44,231
31/07,46,81
01/08,41,57
02/08,94,34
03/08,85,98
04/08,156,85
05/08,63,149
06/08,134,60
07/08,53,123
08/08,97,52
09/08,144,93
10/08,147,139
11/08,192,134
12/08,306,180
13/08,50,287
14/08,219,50
15/08,9,200
16/08,190,10
17/08,91,180
18/08,194,87
19/08,11,183
20/08,7,19
21/08,344,8
22/08,199,326
23/08,17,195
24/08,239,19
25/08,174,227
26/08,105,175
27/08,162,111
28/08,99,164
29/08,202,249
30/08,334,233
31/08,160,212
01/09,45,199
02/09,44,181
03/09,,161
04/09,,139
05/09,,124
06/09,,111
07/09,,101
08/09,,94
09/09,,97
10/09,,113
11/09,,161
12/09,,255
