Date,Real,Predict
04/07,7,7
05/07,10,10
06/07,12,12
07/07,9,9
08/07,9,9
09/07,5,5
10/07,3,3
11/07,1,1
12/07,1,1
13/07,1,1
14/07,1,1
15/07,1,2
16/07,1,1
17/07,0,1
18/07,0,1
19/07,0,1
20/07,0,0
21/07,0,0
22/07,0,0
23/07,0,0
24/07,0,0
25/07,1,1
26/07,1,1
27/07,1,1
28/07,1,1
29/07,1,1
30/07,0,1
31/07,0,0
01/08,0,0
02/08,0,0
03/08,0,0
04/08,1,0
05/08,1,1
06/08,2,1
07/08,2,4
08/08,2,3
09/08,2,3
10/08,2,3
11/08,1,3
12/08,4,2
13/08,7,7
14/08,9,12
15/08,11,15
16/08,,17
17/08,,28
18/08,,45
19/08,,72
20/08,,115
21/08,,183
22/08,,292
23/08,,472
24/08,,789
25/08,,1376
26/08,,2408
27/08,,4483
