Date,Real,Predict
04/07,106,106
05/07,106,106
06/07,0,0
07/07,18,18
08/07,2,2
09/07,95,95
10/07,16,16
11/07,10,10
12/07,7,7
13/07,5,5
14/07,0,82
15/07,3,0
16/07,1,3
17/07,16,1
18/07,3,15
19/07,23,2
20/07,16,22
21/07,9,15
22/07,20,8
23/07,20,19
24/07,4,19
25/07,7,4
26/07,19,6
27/07,25,18
28/07,23,24
29/07,10,22
30/07,7,9
31/07,10,6
01/08,24,10
02/08,12,23
03/08,1,11
04/08,28,1
05/08,0,26
06/08,30,0
07/08,18,28
08/08,30,17
09/08,8,28
10/08,12,7
11/08,30,11
12/08,29,28
13/08,3,27
14/08,71,2
15/08,32,68
16/08,21,30
17/08,16,64
18/08,29,63
19/08,36,62
20/08,15,61
21/08,,58
22/08,,55
23/08,,52
24/08,,45
25/08,,32
26/08,,82
27/08,,66
