Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,109
10/07,63,111
11/07,66,116
12/07,71,122
13/07,73,131
14/07,78,134
15/07,125,142
16/07,130,190
17/07,140,199
18/07,152,214
19/07,161,235
20/07,177,248
21/07,256,268
22/07,270,355
23/07,373,369
24/07,483,473
25/07,543,587
26/07,658,648
27/07,728,770
28/07,857,847
29/07,1056,971
30/07,1161,1166
31/07,1238,1269
01/08,1348,1345
02/08,1426,1452
03/08,1505,1529
04/08,1613,1606
05/08,1660,1712
06/08,1770,1758
07/08,1879,1866
08/08,1957,1973
09/08,2048,2049
10/08,2195,2141
11/08,2279,2285
12/08,2324,2369
13/08,2416,2414
14/08,2499,2506
15/08,2626,2587
16/08,2773,2716
17/08,2908,2859
18/08,2989,2992
19/08,3070,3073
20/08,3178,3154
21/08,3208,3261
22/08,3294,3290
23/08,3353,3379
24/08,3413,3441
25/08,3463,3502
26/08,3485,3554
27/08,3539,3576
28/08,3564,3632
29/08,3593,3717
30/08,3647,3798
31/08,3724,3879
01/09,3794,3962
02/09,3891,4047
03/09,,4136
04/09,,4231
05/09,,4334
06/09,,4446
07/09,,4570
08/09,,4708
09/09,,4864
10/09,,5040
11/09,,5238
12/09,,5463
