Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,4855
10/07,1492,1226
11/07,1569,1487
12/07,1936,1564
13/07,1970,1927
14/07,2229,1960
15/07,1440,2215
16/07,2694,1430
17/07,3079,2686
18/07,3389,3065
19/07,3638,3377
20/07,3810,3625
21/07,3983,3794
22/07,4441,3965
23/07,3607,4424
24/07,4851,3587
25/07,3831,4824
26/07,6037,3815
27/07,6580,6018
28/07,3753,6558
29/07,4564,3720
30/07,4092,4539
31/07,3748,4070
01/08,4019,3733
02/08,4228,3996
03/08,4129,4215
04/08,3257,4107
05/08,3859,3255
06/08,3945,3857
07/08,3886,3923
08/08,3826,3866
09/08,3959,3809
10/08,3893,3939
11/08,3328,3871
12/08,3781,3311
13/08,3492,3767
14/08,4175,3473
15/08,4460,4149
16/08,3308,4440
17/08,3540,3291
18/08,3694,3525
19/08,4371,3684
20/08,3347,4360
21/08,4052,3336
22/08,4178,4038
23/08,4241,4170
24/08,4610,4237
25/08,5268,4596
26/08,3877,5246
27/08,5357,3859
28/08,5456,5338
29/08,1447,5437
30/08,1555,1441
31/08,1525,4073
01/09,1613,4053
02/09,2345,4025
03/09,2406,3948
04/09,,3767
05/09,,3518
06/09,,4313
07/09,,5309
08/09,,5948
09/09,,5802
10/09,,4936
