Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,152
10/07,26,14
11/07,144,20
12/07,181,127
13/07,117,171
14/07,107,117
15/07,181,137
16/07,120,198
17/07,100,139
18/07,135,125
19/07,11,165
20/07,10,17
21/07,406,5
22/07,195,389
23/07,139,189
24/07,114,128
25/07,211,117
26/07,270,229
27/07,291,274
28/07,211,297
29/07,223,191
30/07,180,194
31/07,196,155
01/08,345,165
02/08,277,295
03/08,269,241
04/08,277,232
05/08,367,243
06/08,169,325
07/08,401,150
08/08,205,355
09/08,301,185
10/08,347,278
11/08,328,312
12/08,244,303
13/08,235,226
14/08,255,217
15/08,442,229
16/08,258,412
17/08,345,230
18/08,242,312
19/08,281,222
20/08,345,261
21/08,287,316
22/08,661,264
23/08,309,620
24/08,609,300
25/08,271,572
26/08,130,266
27/08,106,143
28/08,337,125
29/08,155,-539
30/08,218,-541
31/08,309,-540
01/09,230,-534
02/09,96,-519
03/09,,-496
04/09,,-464
05/09,,-430
06/09,,-397
07/09,,-364
08/09,,-329
09/09,,-296
10/09,,-265
11/09,,-236
12/09,,-209
