Date,Real,Predict
29/06,7,7
30/06,10,10
01/07,12,12
02/07,9,9
03/07,9,9
04/07,5,5
05/07,3,3
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,2
10/07,1,3
11/07,1,2
12/07,0,1
13/07,0,1
14/07,0,1
15/07,0,0
16/07,0,0
17/07,0,1
18/07,0,1
19/07,0,1
20/07,1,1
21/07,1,2
22/07,1,2
23/07,1,1
24/07,1,2
25/07,0,1
26/07,0,1
27/07,0,0
28/07,0,0
29/07,0,0
30/07,1,1
31/07,1,2
01/08,2,2
02/08,2,5
03/08,2,4
04/08,2,4
05/08,2,4
06/08,1,4
07/08,4,2
08/08,7,8
09/08,9,15
10/08,11,19
11/08,12,22
12/08,13,24
13/08,11,27
14/08,10,23
15/08,9,20
16/08,8,19
17/08,6,16
18/08,7,13
19/08,8,15
20/08,8,16
21/08,11,17
22/08,9,22
23/08,12,19
24/08,11,25
25/08,10,22
26/08,8,20
27/08,8,16
28/08,3,16
29/08,5,7
30/08,,11
31/08,,22
01/09,,43
02/09,,85
03/09,,164
04/09,,319
05/09,,613
06/09,,1146
07/09,,2178
08/09,,3896
09/09,,7134
10/09,,8447
