Date,Real,Predict
02/07,50,50
03/07,60,60
04/07,62,62
05/07,52,52
06/07,48,48
07/07,25,25
08/07,12,12
09/07,11,11
10/07,9,9
11/07,6,6
12/07,6,9
13/07,5,8
14/07,6,7
15/07,10,8
16/07,12,13
17/07,12,15
18/07,16,16
19/07,18,22
20/07,19,23
21/07,21,26
22/07,22,28
23/07,23,29
24/07,22,30
25/07,19,28
26/07,20,25
27/07,24,26
28/07,18,31
29/07,23,24
30/07,26,29
31/07,26,33
01/08,22,34
02/08,24,28
03/08,20,31
04/08,14,25
05/08,9,18
06/08,9,11
07/08,7,11
08/08,6,9
09/08,7,8
10/08,20,9
11/08,21,26
12/08,36,26
13/08,42,46
14/08,43,54
15/08,47,56
16/08,49,61
17/08,91,63
18/08,93,118
19/08,114,120
20/08,102,146
21/08,118,130
22/08,69,151
23/08,88,88
24/08,68,112
25/08,110,88
26/08,123,140
27/08,170,159
28/08,201,220
29/08,197,258
30/08,226,252
31/08,193,286
01/09,160,243
02/09,165,201
03/09,,205
04/09,,254
05/09,,320
06/09,,407
07/09,,533
08/09,,709
09/09,,945
10/09,,1193
11/09,,1402
12/09,,1544
13/09,,1624
14/09,,1677
