Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,57
10/07,2,58
11/07,2,60
12/07,3,62
13/07,4,65
14/07,4,68
15/07,5,72
16/07,5,74
17/07,6,76
18/07,7,80
19/07,8,85
20/07,9,90
21/07,10,98
22/07,12,100
23/07,17,108
24/07,18,118
25/07,21,121
26/07,24,128
27/07,27,137
28/07,38,148
29/07,40,157
30/07,42,159
31/07,44,162
01/08,51,164
02/08,61,171
03/08,78,183
04/08,96,204
05/08,105,224
06/08,118,234
07/08,125,249
08/08,136,257
09/08,148,270
10/08,167,285
11/08,172,306
12/08,183,312
13/08,198,325
14/08,209,344
15/08,228,356
16/08,245,381
17/08,257,399
18/08,277,412
19/08,294,436
20/08,311,456
21/08,319,475
22/08,337,484
23/08,362,507
24/08,381,540
25/08,390,564
26/08,392,576
27/08,419,577
28/08,440,613
29/08,456,641
30/08,471,665
31/08,474,866
01/09,485,1058
02/09,511,1245
03/09,525,1428
04/09,,1608
05/09,,1783
06/09,,1954
07/09,,2121
08/09,,2285
09/09,,2442
10/09,,2595
