Date,Real,Predict
02/07,25,25
03/07,8,8
04/07,80,80
05/07,37,37
06/07,128,128
07/07,90,90
08/07,94,94
09/07,255,255
10/07,36,36
11/07,7,346
12/07,32,7
13/07,10,33
14/07,77,8
15/07,41,75
16/07,124,38
17/07,77,122
18/07,91,76
19/07,60,88
20/07,99,59
21/07,174,99
22/07,93,173
23/07,74,93
24/07,116,73
25/07,189,116
26/07,347,186
27/07,31,344
28/07,234,30
29/07,49,231
30/07,226,48
31/07,223,219
01/08,228,219
02/08,50,222
03/08,379,45
04/08,279,367
05/08,193,272
06/08,24,187
07/08,183,19
08/08,87,174
09/08,134,86
10/08,117,129
11/08,105,113
12/08,66,100
13/08,53,61
14/08,288,49
15/08,44,283
16/08,256,42
17/08,159,249
18/08,28,156
19/08,169,25
20/08,17,164
21/08,317,15
22/08,116,314
23/08,153,114
24/08,34,150
25/08,142,31
26/08,103,139
27/08,203,97
28/08,33,198
29/08,362,30
30/08,322,356
31/08,283,315
01/09,550,283
02/09,430,544
03/09,382,186
04/09,531,182
05/09,121,176
06/09,322,164
07/09,,143
08/09,,121
09/09,,95
10/09,,75
11/09,,61
12/09,,50
13/09,,48
