Date,Real,Predict
02/07,21,21
03/07,36,36
04/07,96,96
05/07,1,1
06/07,61,61
07/07,101,101
08/07,0,0
09/07,0,0
10/07,0,0
11/07,2,1
12/07,21,2
13/07,56,21
14/07,96,56
15/07,2,96
16/07,64,9
17/07,96,65
18/07,55,88
19/07,4,50
20/07,55,10
21/07,47,48
22/07,46,69
23/07,33,54
24/07,44,47
25/07,64,50
26/07,75,66
27/07,7,74
28/07,44,5
29/07,58,42
30/07,39,58
31/07,37,39
01/08,32,35
02/08,95,32
03/08,57,93
04/08,71,57
05/08,57,68
06/08,53,56
07/08,56,51
08/08,15,54
09/08,11,16
10/08,16,10
11/08,11,15
12/08,103,10
13/08,9,102
14/08,136,9
15/08,26,135
16/08,87,25
17/08,76,86
18/08,70,75
19/08,28,69
20/08,148,28
21/08,83,146
22/08,80,82
23/08,104,79
24/08,120,103
25/08,46,120
26/08,159,53
27/08,132,163
28/08,113,131
29/08,183,118
30/08,56,188
31/08,55,60
01/09,72,59
02/09,91,66
03/09,80,67
04/09,161,66
05/09,112,56
06/09,185,38
07/09,,27
08/09,,17
09/09,,10
10/09,,4
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
