Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,270
10/07,188,277
11/07,192,292
12/07,196,298
13/07,207,304
14/07,224,318
15/07,260,341
16/07,275,378
17/07,309,400
18/07,328,445
19/07,346,471
20/07,446,495
21/07,650,610
22/07,834,827
23/07,984,1021
24/07,1380,1175
25/07,1500,1585
26/07,1775,1710
27/07,1994,2000
28/07,2448,2234
29/07,2620,2687
30/07,2687,2860
31/07,2808,2928
01/08,3111,3050
02/08,3303,3353
03/08,3410,3544
04/08,3632,3652
05/08,3743,3871
06/08,3877,3981
07/08,4085,4116
08/08,4222,4324
09/08,4294,4462
10/08,4532,4535
11/08,4622,4773
12/08,4758,4864
13/08,4848,5002
14/08,5153,5094
15/08,5368,5399
16/08,5621,5619
17/08,5752,5873
18/08,5950,6005
19/08,6238,6206
20/08,6371,6498
21/08,6558,6632
22/08,6731,6821
23/08,6872,7001
24/08,6967,7147
25/08,7137,7245
26/08,7443,7421
27/08,7544,7733
28/08,7599,7837
29/08,7642,7894
30/08,7758,7939
31/08,8013,8228
01/09,8118,8511
02/09,8223,8786
03/09,8330,9056
04/09,,9320
05/09,,9582
06/09,,9845
07/09,,10112
08/09,,10381
09/09,,10653
10/09,,10930
