Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,32
10/07,2,32
11/07,4,32
12/07,5,43
13/07,5,46
14/07,5,47
15/07,6,47
16/07,6,50
17/07,6,50
18/07,7,51
19/07,7,54
20/07,8,56
21/07,8,59
22/07,9,59
23/07,10,63
24/07,11,65
25/07,15,67
26/07,15,74
27/07,17,74
28/07,17,80
29/07,23,80
30/07,24,87
31/07,25,88
01/08,27,89
02/08,31,91
03/08,34,96
04/08,44,99
05/08,48,110
06/08,55,114
07/08,58,122
08/08,64,125
09/08,74,131
10/08,86,143
11/08,101,156
12/08,119,172
13/08,122,193
14/08,137,197
15/08,138,212
16/08,156,213
17/08,163,232
18/08,176,239
19/08,177,254
20/08,178,255
21/08,202,256
22/08,217,283
23/08,218,301
24/08,233,302
25/08,242,320
26/08,249,332
27/08,258,340
28/08,265,351
29/08,272,360
30/08,276,471
31/08,283,595
01/09,288,732
02/09,291,882
03/09,,1044
04/09,,1216
05/09,,1395
06/09,,1581
07/09,,1774
08/09,,1974
09/09,,2187
