Date,Real,Predict
02/07,8,8
03/07,8,8
04/07,13,13
05/07,14,14
06/07,16,16
07/07,20,20
08/07,28,28
09/07,29,29
10/07,30,30
11/07,30,30
12/07,30,179
13/07,30,180
14/07,48,180
15/07,54,239
16/07,56,260
17/07,57,263
18/07,117,266
19/07,118,325
20/07,121,329
21/07,126,336
22/07,132,351
23/07,145,366
24/07,149,387
25/07,193,392
26/07,236,441
27/07,282,482
28/07,392,529
29/07,398,640
30/07,459,647
31/07,475,719
01/08,677,733
02/08,711,911
03/08,746,941
04/08,782,972
05/08,853,1004
06/08,917,1068
07/08,1050,1125
08/08,1100,1242
09/08,1196,1287
10/08,1241,1374
11/08,1313,1413
12/08,1393,1478
13/08,1505,1554
14/08,1623,1654
15/08,1797,1764
16/08,1828,1930
17/08,2007,1959
18/08,2011,2116
19/08,2167,2120
20/08,2233,2256
21/08,2353,2316
22/08,2360,2427
23/08,2365,2434
24/08,2581,2438
25/08,2664,2638
26/08,2671,2724
27/08,2778,2731
28/08,2854,2840
29/08,2911,2918
30/08,2979,2973
31/08,3050,3043
01/09,3112,3113
02/09,3155,3179
03/09,3221,3185
04/09,3264,3144
05/09,3291,3070
06/09,3335,2972
07/09,3350,2861
08/09,,2742
09/09,,2621
10/09,,2502
11/09,,2387
12/09,,2278
13/09,,2175
14/09,,2079
15/09,,1990
16/09,,1908
17/09,,1832
