Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,341
10/07,188,347
11/07,192,356
12/07,196,372
13/07,207,396
14/07,224,418
15/07,260,444
16/07,275,493
17/07,309,519
18/07,328,558
19/07,346,589
20/07,446,605
21/07,650,688
22/07,834,900
23/07,984,1072
24/07,1380,1210
25/07,1500,1547
26/07,1775,1668
27/07,1994,1922
28/07,2448,2134
29/07,2620,2529
30/07,2687,2695
31/07,2808,2770
01/08,3111,2890
02/08,3303,3173
03/08,3410,3359
04/08,3632,3475
05/08,3743,3684
06/08,3877,3815
07/08,4085,3943
08/08,4222,4156
09/08,4294,4291
10/08,4532,4382
11/08,4622,4616
12/08,4758,4724
13/08,4848,4869
14/08,5153,4970
15/08,5368,5253
16/08,5621,5480
17/08,5752,5718
18/08,5950,5871
19/08,6238,6062
20/08,6371,6339
21/08,6558,6481
22/08,6731,6659
23/08,6872,6850
24/08,6967,6996
25/08,7137,7118
26/08,7443,7276
27/08,7544,7537
28/08,7599,7627
29/08,7642,7692
30/08,7758,7728
31/08,8013,7823
01/09,8118,8031
02/09,8223,7951
03/09,8330,7795
04/09,8677,7583
05/09,8730,7329
06/09,8837,7046
07/09,,6744
08/09,,6430
09/09,,6110
10/09,,5791
11/09,,5475
12/09,,5165
13/09,,4864
14/09,,4574
15/09,,4294
16/09,,4027
17/09,,3772
18/09,,3530
19/09,,3301
20/09,,3084
21/09,,2880
22/09,,2688
23/09,,2507
24/09,,2337
25/09,,2177
26/09,,2028
