Date,Real,Predict
02/07,8,8
03/07,11,11
04/07,12,12
05/07,13,13
06/07,15,15
07/07,31,31
08/07,39,39
09/07,54,54
10/07,57,57
11/07,60,60
12/07,61,95
13/07,63,97
14/07,66,101
15/07,71,106
16/07,73,114
17/07,78,117
18/07,125,124
19/07,130,172
20/07,140,180
21/07,152,194
22/07,161,212
23/07,177,224
24/07,256,244
25/07,270,329
26/07,373,344
27/07,483,449
28/07,543,563
29/07,658,625
30/07,728,748
31/07,857,823
01/08,1056,951
02/08,1161,1150
03/08,1238,1256
04/08,1348,1334
05/08,1426,1444
06/08,1505,1522
07/08,1613,1602
08/08,1660,1709
09/08,1770,1757
10/08,1879,1867
11/08,1957,1976
12/08,2048,2055
13/08,2195,2148
14/08,2279,2295
15/08,2324,2380
16/08,2416,2426
17/08,2499,2520
18/08,2626,2603
19/08,2773,2734
20/08,2908,2881
21/08,2989,3016
22/08,3070,3098
23/08,3178,3181
24/08,3208,3290
25/08,3294,3320
26/08,3353,3410
27/08,3413,3471
28/08,3463,3533
29/08,3485,3585
30/08,3539,3608
31/08,3587,3664
01/09,3614,3714
02/09,3665,3742
03/09,3772,3869
04/09,3847,3995
05/09,3922,4123
06/09,4055,4254
07/09,4145,4391
08/09,,4534
09/09,,4687
10/09,,4849
11/09,,5024
12/09,,5214
13/09,,5421
14/09,,5648
15/09,,5899
16/09,,6179
17/09,,6491
