Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,18
10/07,12,28
11/07,15,17
12/07,28,21
13/07,42,37
14/07,37,56
15/07,42,50
16/07,50,57
17/07,43,68
18/07,37,58
19/07,37,50
20/07,42,49
21/07,37,56
22/07,44,50
23/07,47,59
24/07,54,63
25/07,46,72
26/07,50,61
27/07,52,67
28/07,57,69
29/07,60,76
30/07,68,79
31/07,66,91
01/08,58,87
02/08,49,78
03/08,49,66
04/08,50,65
05/08,50,67
06/08,56,66
07/08,58,74
08/08,54,76
09/08,55,72
10/08,58,72
11/08,56,77
12/08,55,75
13/08,60,74
14/08,62,80
15/08,67,83
16/08,71,90
17/08,78,96
18/08,82,105
19/08,73,110
20/08,73,98
21/08,75,98
22/08,77,100
23/08,69,103
24/08,75,92
25/08,69,101
26/08,61,92
27/08,49,82
28/08,44,66
29/08,46,59
30/08,,61
31/08,,81
01/09,,108
02/09,,144
03/09,,193
04/09,,258
05/09,,347
06/09,,464
07/09,,599
08/09,,745
09/09,,907
10/09,,1089
