Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,50
10/07,51,58
11/07,59,71
12/07,76,80
13/07,103,99
14/07,114,128
15/07,128,141
16/07,144,156
17/07,173,174
18/07,211,206
19/07,234,247
20/07,257,273
21/07,315,300
22/07,365,360
23/07,424,413
24/07,479,474
25/07,545,531
26/07,614,599
27/07,684,672
28/07,799,747
29/07,914,861
30/07,1043,976
31/07,1149,1106
01/08,1324,1213
02/08,1495,1388
03/08,1659,1560
04/08,1877,1725
05/08,2093,1943
06/08,2312,2160
07/08,2497,2380
08/08,2732,2565
09/08,3001,2801
10/08,3309,3071
11/08,3570,3380
12/08,3795,3642
13/08,4018,3868
14/08,4303,4092
15/08,4585,4378
16/08,4900,4662
17/08,5185,4977
18/08,5440,5263
19/08,5747,5519
20/08,6059,5828
21/08,6337,6140
22/08,6658,6420
23/08,6998,6743
24/08,7290,7085
25/08,7556,7379
26/08,7798,7648
27/08,8085,7892
28/08,8356,8181
29/08,8612,8455
30/08,8857,8556
31/08,9192,8659
01/09,9495,8762
02/09,9832,8865
03/09,10082,8966
04/09,,9066
05/09,,9164
06/09,,9261
07/09,,9356
08/09,,9450
09/09,,9544
10/09,,9637
11/09,,9729
12/09,,9821
13/09,,9912
