Date,Real,Predict
30/06,38,38
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,19
10/07,30,21
11/07,18,34
12/07,111,22
13/07,25,116
14/07,55,28
15/07,111,54
16/07,95,104
17/07,67,94
18/07,97,78
19/07,114,114
20/07,19,121
21/07,140,28
22/07,91,152
23/07,74,99
24/07,61,83
25/07,147,73
26/07,196,145
27/07,202,193
28/07,35,208
29/07,254,38
30/07,98,244
31/07,134,111
01/08,217,151
02/08,186,228
03/08,157,194
04/08,176,163
05/08,148,178
06/08,150,149
07/08,196,153
08/08,192,196
09/08,124,188
10/08,140,122
11/08,165,137
12/08,188,161
13/08,179,183
14/08,140,174
15/08,222,135
16/08,117,219
17/08,133,114
18/08,153,129
19/08,168,150
20/08,169,165
21/08,102,157
22/08,286,89
23/08,230,237
24/08,97,191
25/08,259,54
26/08,33,262
27/08,291,56
28/08,202,307
29/08,294,206
30/08,350,290
31/08,178,353
01/09,239,181
02/09,181,41
03/09,697,118
04/09,276,168
05/09,307,167
06/09,343,159
07/09,,146
08/09,,133
09/09,,125
10/09,,112
11/09,,87
12/09,,40
13/09,,-26
14/09,,-102
15/09,,-160
16/09,,-155
