Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,159
10/07,95,160
11/07,96,163
12/07,100,164
13/07,104,173
14/07,113,179
15/07,154,194
16/07,159,237
17/07,164,247
18/07,170,255
19/07,185,266
20/07,199,290
21/07,221,309
22/07,262,334
23/07,369,379
24/07,529,490
25/07,544,661
26/07,626,677
27/07,641,767
28/07,903,784
29/07,1091,1042
30/07,1265,1231
31/07,1303,1408
01/08,1632,1446
02/08,1843,1776
03/08,1989,1989
04/08,2009,2137
05/08,2153,2157
06/08,2215,2302
07/08,2330,2365
08/08,2416,2480
09/08,2475,2567
10/08,2525,2628
11/08,2558,2679
12/08,2722,2713
13/08,2749,2882
14/08,2959,2910
15/08,3036,3121
16/08,3059,3202
17/08,3181,3225
18/08,3192,3349
19/08,3381,3360
20/08,3458,3554
21/08,3554,3633
22/08,3568,3731
23/08,3624,3746
24/08,3670,3807
25/08,3759,3856
26/08,3777,3951
27/08,3928,3969
28/08,4084,4131
29/08,4192,4295
30/08,4410,4412
31/08,4734,4648
01/09,4936,4874
02/09,5215,5086
03/09,5296,5287
04/09,5444,5475
05/09,5568,5651
06/09,,5817
07/09,,5972
08/09,,6118
09/09,,6254
10/09,,6382
11/09,,6502
12/09,,6615
13/09,,6721
14/09,,6821
15/09,,6914
