Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,341
10/07,291,358
11/07,213,341
12/07,248,249
13/07,347,291
14/07,328,405
15/07,344,382
16/07,409,400
17/07,393,476
18/07,385,442
19/07,395,423
20/07,461,429
21/07,423,502
22/07,478,463
23/07,519,532
24/07,580,578
25/07,527,643
26/07,595,577
27/07,618,664
28/07,655,672
29/07,669,676
30/07,770,630
31/07,747,663
01/08,776,706
02/08,721,769
03/08,727,743
04/08,697,782
05/08,674,786
06/08,692,796
07/08,828,853
08/08,932,1060
09/08,1121,1232
10/08,1356,1520
11/08,1514,1882
12/08,1756,2153
13/08,2082,2549
14/08,2476,3042
15/08,2710,3564
16/08,2938,3774
17/08,3081,3936
18/08,3173,4000
19/08,3228,4030
20/08,3552,4010
21/08,3587,4266
22/08,3841,4161
23/08,4169,4377
24/08,4282,4676
25/08,4285,4675
26/08,4180,4530
27/08,3966,4249
28/08,3672,3907
29/08,3554,3506
30/08,3275,3233
31/08,3402,2832
01/09,3278,3042
02/09,,2842
03/09,,2779
04/09,,2816
05/09,,2980
06/09,,3213
07/09,,3524
08/09,,3900
09/09,,4346
10/09,,4871
11/09,,5494
12/09,,6203
13/09,,7010
14/09,,7926
15/09,,8961
16/09,,10129
17/09,,11443
18/09,,12919
19/09,,14573
20/09,,16419
21/09,,18476
22/09,,20758
23/09,,23281
24/09,,26058
25/09,,29099
26/09,,32413
