Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,1969
10/07,896,2131
11/07,980,2275
12/07,1086,2453
13/07,1269,2682
14/07,1437,2989
15/07,2209,3293
16/07,2364,4103
17/07,2608,4430
18/07,2830,4865
19/07,3139,5297
20/07,3726,5830
21/07,4905,6632
22/07,6490,7983
23/07,8536,9743
24/07,10767,11875
25/07,12654,14264
26/07,14766,16260
27/07,16721,18613
28/07,21075,20865
29/07,24926,25146
30/07,28054,29035
31/07,30879,32244
01/08,34370,35163
02/08,37574,38702
03/08,40699,41990
04/08,43475,45214
05/08,46516,48061
06/08,49339,51204
07/08,52672,54157
08/08,55495,57583
09/08,57701,60518
10/08,60665,62883
11/08,62707,65925
12/08,64856,68084
13/08,67031,70385
14/08,70448,72668
15/08,72594,76102
16/08,75310,78361
17/08,77871,81033
18/08,80162,83569
19/08,82762,85881
20/08,84980,88518
21/08,87526,90712
22/08,89268,93229
23/08,90939,95085
24/08,93010,96893
25/08,95319,99060
26/08,97440,101471
27/08,99676,103572
28/08,102319,105894
29/08,104565,108600
30/08,106937,110975
31/08,109990,113469
01/09,112689,116518
02/09,115744,122419
03/09,119916,127761
04/09,122182,132605
05/09,124888,137006
06/09,127803,141021
07/09,,144699
08/09,,148089
09/09,,151242
10/09,,154204
11/09,,157023
12/09,,159749
13/09,,162429
14/09,,165114
15/09,,167854
16/09,,170702
17/09,,173712
18/09,,176941
19/09,,180450
20/09,,184303
21/09,,188568
22/09,,193319
23/09,,198632
24/09,,204590
25/09,,211281
26/09,,218797
