Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,52
10/07,53,59
11/07,55,63
12/07,55,66
13/07,56,66
14/07,64,67
15/07,68,76
16/07,74,80
17/07,79,87
18/07,91,93
19/07,96,106
20/07,120,112
21/07,146,137
22/07,222,164
23/07,258,240
24/07,365,276
25/07,417,382
26/07,478,434
27/07,507,495
28/07,622,525
29/07,841,637
30/07,944,853
31/07,959,954
01/08,1055,969
02/08,1159,1064
03/08,1233,1166
04/08,1371,1239
05/08,1406,1375
06/08,1564,1410
07/08,1655,1565
08/08,1745,1655
09/08,1849,1744
10/08,2007,1847
11/08,2090,2002
12/08,2179,2084
13/08,2350,2172
14/08,2607,2341
15/08,2683,2593
16/08,2846,2668
17/08,3086,2828
18/08,3217,3064
19/08,3388,3193
20/08,3510,3362
21/08,3715,3482
22/08,3773,3685
23/08,3893,3743
24/08,4013,3862
25/08,4245,3981
26/08,4480,4211
27/08,4700,4442
28/08,5072,4660
29/08,5369,5029
30/08,5671,5317
31/08,6099,5280
01/09,6302,5257
02/09,6560,5248
03/09,6914,5250
04/09,,5259
05/09,,5270
06/09,,5284
07/09,,5301
08/09,,5324
09/09,,5340
10/09,,5351
