Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,48
10/07,3,49
11/07,3,53
12/07,4,56
13/07,4,61
14/07,4,62
15/07,5,65
16/07,5,68
17/07,6,71
18/07,8,78
19/07,9,88
20/07,10,93
21/07,14,98
22/07,14,111
23/07,17,112
24/07,20,119
25/07,22,128
26/07,26,133
27/07,29,147
28/07,32,158
29/07,38,160
30/07,42,167
31/07,45,173
01/08,51,177
02/08,55,183
03/08,59,188
04/08,68,193
05/08,71,203
06/08,80,206
07/08,86,217
08/08,93,224
09/08,104,232
10/08,119,245
11/08,130,262
12/08,135,275
13/08,144,281
14/08,151,293
15/08,168,300
16/08,185,323
17/08,200,341
18/08,209,357
19/08,219,368
20/08,234,380
21/08,237,531
22/08,253,670
23/08,265,801
24/08,273,925
25/08,,1041
26/08,,1152
27/08,,1259
28/08,,1361
29/08,,1461
30/08,,1557
31/08,,1652
