Date,Real,Predict
02/07,89,89
03/07,120,120
04/07,112,112
05/07,80,80
06/07,58,58
07/07,40,40
08/07,7,7
09/07,24,24
10/07,24,24
11/07,23,23
12/07,25,48
13/07,26,53
14/07,8,54
15/07,10,17
16/07,11,20
17/07,10,23
18/07,9,21
19/07,13,19
20/07,12,27
21/07,15,23
22/07,16,30
23/07,18,31
24/07,19,35
25/07,23,36
26/07,26,44
27/07,29,48
28/07,27,55
29/07,29,49
30/07,33,53
31/07,40,59
01/08,44,70
02/08,54,78
03/08,49,94
04/08,46,86
05/08,42,79
06/08,41,73
07/08,35,71
08/08,42,60
09/08,48,72
10/08,48,83
11/08,60,83
12/08,63,103
13/08,83,108
14/08,88,143
15/08,139,150
16/08,155,238
17/08,197,266
18/08,223,336
19/08,254,381
20/08,317,433
21/08,340,538
22/08,412,578
23/08,406,698
24/08,374,686
25/08,271,632
26/08,265,458
27/08,148,446
28/08,97,249
29/08,80,162
30/08,59,133
31/08,4,97
01/09,0,6
02/09,0,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
