Date,Real,Predict
02/07,11,11
03/07,12,12
04/07,12,12
05/07,13,13
06/07,18,18
07/07,51,51
08/07,59,59
09/07,75,75
10/07,91,91
11/07,94,94
12/07,94,256
13/07,95,258
14/07,96,263
15/07,100,266
16/07,104,280
17/07,113,289
18/07,154,314
19/07,159,356
20/07,164,373
21/07,170,386
22/07,185,405
23/07,199,442
24/07,221,466
25/07,262,493
26/07,369,541
27/07,529,647
28/07,544,815
29/07,626,830
30/07,641,925
31/07,903,943
01/08,1091,1166
02/08,1265,1335
03/08,1303,1495
04/08,1632,1529
05/08,1843,1823
06/08,1989,2016
07/08,2009,2150
08/08,2153,2167
09/08,2215,2298
10/08,2330,2355
11/08,2416,2458
12/08,2475,2537
13/08,2525,2595
14/08,2558,2640
15/08,2722,2671
16/08,2749,2832
17/08,2959,2857
18/08,3036,3046
19/08,3059,3124
20/08,3181,3145
21/08,3192,3256
22/08,3381,3267
23/08,3458,3449
24/08,3554,3520
25/08,3568,3612
26/08,3624,3626
27/08,3670,3688
28/08,3759,3736
29/08,3777,3830
30/08,3928,3848
31/08,4084,4009
01/09,4192,4169
02/09,4410,4288
03/09,4734,4326
04/09,4936,4320
05/09,5215,4278
06/09,5296,4211
07/09,5444,4125
08/09,,4026
09/09,,3918
10/09,,3805
11/09,,3691
12/09,,3578
13/09,,3469
14/09,,3363
15/09,,3263
16/09,,3168
17/09,,3079
