Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,300
10/07,188,308
11/07,192,326
12/07,196,332
13/07,207,339
14/07,224,354
15/07,260,379
16/07,275,415
17/07,309,439
18/07,328,488
19/07,346,517
20/07,446,542
21/07,650,662
22/07,834,881
23/07,984,1074
24/07,1380,1225
25/07,1500,1632
26/07,1775,1754
27/07,1994,2043
28/07,2448,2278
29/07,2620,2720
30/07,2687,2890
31/07,2808,2956
01/08,3111,3076
02/08,3303,3375
03/08,3410,3565
04/08,3632,3671
05/08,3743,3890
06/08,3877,3999
07/08,4085,4133
08/08,4222,4338
09/08,4294,4474
10/08,4532,4546
11/08,4622,4782
12/08,4758,4872
13/08,4848,5009
14/08,5153,5099
15/08,5368,5400
16/08,5621,5619
17/08,5752,5868
18/08,5950,5998
19/08,6238,6196
20/08,6371,6485
21/08,6558,6617
22/08,6731,6804
23/08,6872,6982
24/08,6967,7128
25/08,7137,7225
26/08,7443,7399
27/08,7544,7708
28/08,7599,7812
29/08,7642,7868
30/08,7758,7913
31/08,8013,8214
01/09,8118,8540
02/09,8223,8890
03/09,8330,9258
04/09,,9640
05/09,,10027
06/09,,10406
07/09,,10768
08/09,,11099
09/09,,11399
10/09,,11684
