Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,444
10/07,51,477
11/07,59,521
12/07,76,563
13/07,103,621
14/07,114,687
15/07,128,744
16/07,144,773
17/07,173,846
18/07,211,938
19/07,234,1047
20/07,257,1145
21/07,315,1240
22/07,365,1360
23/07,424,1472
24/07,479,1565
25/07,545,1677
26/07,614,1786
27/07,684,1943
28/07,799,2117
29/07,914,2217
30/07,1043,2346
31/07,1149,2494
01/08,1324,2620
02/08,1495,2804
03/08,1659,2998
04/08,1877,3184
05/08,2093,3412
06/08,2312,3645
07/08,2497,3884
08/08,2732,4078
09/08,3001,4331
10/08,3309,4633
11/08,3570,4954
12/08,3795,5237
13/08,4018,5492
14/08,4303,5738
15/08,4585,6032
16/08,4900,6359
17/08,5185,6679
18/08,5440,6979
19/08,5747,7260
20/08,6059,7600
21/08,6337,7931
22/08,6658,8239
23/08,6998,8609
24/08,7290,8999
25/08,7556,9342
26/08,7798,9666
27/08,8085,9940
28/08,8356,10290
29/08,8612,10618
30/08,8857,10851
31/08,9192,11075
01/09,9495,14261
02/09,9832,18313
03/09,10082,23128
04/09,10338,28646
05/09,,34719
06/09,,41041
07/09,,47468
08/09,,54184
09/09,,61133
10/09,,68093
11/09,,75231
