Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,126
10/07,95,126
11/07,96,128
12/07,100,129
13/07,104,135
14/07,113,140
15/07,154,152
16/07,159,194
17/07,164,202
18/07,170,208
19/07,185,217
20/07,199,236
21/07,221,252
22/07,262,276
23/07,369,319
24/07,529,428
25/07,544,593
26/07,626,609
27/07,641,695
28/07,903,711
29/07,1091,971
30/07,1265,1160
31/07,1303,1335
01/08,1632,1373
02/08,1843,1703
03/08,1989,1915
04/08,2009,2062
05/08,2153,2082
06/08,2215,2227
07/08,2330,2290
08/08,2416,2405
09/08,2475,2491
10/08,2525,2552
11/08,2558,2602
12/08,2722,2635
13/08,2749,2802
14/08,2959,2829
15/08,3036,3040
16/08,3059,3119
17/08,3181,3142
18/08,3192,3265
19/08,3381,3276
20/08,3458,3468
21/08,3554,3557
22/08,3568,3647
23/08,3624,3738
24/08,3670,3831
25/08,,3926
26/08,,4021
27/08,,4118
28/08,,4217
29/08,,4317
30/08,,4419
31/08,,4522
