Date,Real,Predict
29/06,0,0
30/06,1,1
01/07,2,2
02/07,3,3
03/07,3,3
04/07,19,19
05/07,28,28
06/07,28,28
07/07,28,28
08/07,28,28
09/07,28,85
10/07,29,86
11/07,32,90
12/07,37,100
13/07,37,119
14/07,42,119
15/07,93,132
16/07,96,182
17/07,96,192
18/07,100,193
19/07,104,204
20/07,111,215
21/07,121,227
22/07,137,239
23/07,173,257
24/07,207,293
25/07,210,328
26/07,225,331
27/07,242,349
28/07,287,370
29/07,318,407
30/07,342,435
31/07,414,456
01/08,464,521
02/08,518,565
03/08,561,613
04/08,606,652
05/08,650,691
06/08,661,730
07/08,670,740
08/08,682,748
09/08,688,759
10/08,766,765
11/08,772,834
12/08,849,839
13/08,865,913
14/08,936,928
15/08,973,991
16/08,1030,1028
17/08,1050,1077
18/08,1142,1095
19/08,1191,1181
20/08,1244,1228
21/08,1309,1276
22/08,1359,1337
23/08,1377,1389
24/08,1448,1408
25/08,1506,1480
26/08,1568,1540
27/08,1644,1600
28/08,1653,1681
29/08,1697,1700
30/08,1718,1707
31/08,1786,1704
01/09,1820,1695
02/09,1918,1681
03/09,,1666
04/09,,1648
05/09,,1629
06/09,,1608
07/09,,1587
08/09,,1566
09/09,,1544
10/09,,1524
11/09,,1504
12/09,,1485
