Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,62
10/07,53,70
11/07,55,75
12/07,55,78
13/07,56,78
14/07,64,79
15/07,68,90
16/07,74,94
17/07,79,102
18/07,91,108
19/07,96,124
20/07,120,130
21/07,146,157
22/07,222,183
23/07,258,259
24/07,365,294
25/07,417,400
26/07,478,451
27/07,507,512
28/07,622,541
29/07,841,651
30/07,944,860
31/07,959,959
01/08,1055,974
02/08,1159,1066
03/08,1233,1165
04/08,1371,1237
05/08,1406,1369
06/08,1564,1402
07/08,1655,1554
08/08,1745,1641
09/08,1849,1728
10/08,2007,1829
11/08,2090,1981
12/08,2179,2061
13/08,2350,2148
14/08,2607,2313
15/08,2683,2560
16/08,2846,2635
17/08,3086,2791
18/08,3217,3022
19/08,3388,3149
20/08,3510,3315
21/08,3715,3433
22/08,3773,3631
23/08,3893,3688
24/08,4013,3808
25/08,4245,3927
26/08,4480,4157
27/08,4700,4387
28/08,5072,4605
29/08,5369,4971
30/08,5671,5267
31/08,6099,5189
01/09,6302,5131
02/09,6560,5092
03/09,6914,5068
04/09,,5059
05/09,,5064
06/09,,5081
07/09,,5109
08/09,,5148
09/09,,5196
10/09,,5252
