Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,48
10/07,51,56
11/07,59,68
12/07,76,78
13/07,103,96
14/07,114,125
15/07,128,138
16/07,144,152
17/07,173,171
18/07,211,202
19/07,234,243
20/07,257,269
21/07,315,294
22/07,365,355
23/07,424,407
24/07,479,468
25/07,545,525
26/07,614,593
27/07,684,665
28/07,799,739
29/07,914,854
30/07,1043,969
31/07,1149,1099
01/08,1324,1206
02/08,1495,1381
03/08,1659,1553
04/08,1877,1717
05/08,2093,1936
06/08,2312,2152
07/08,2497,2372
08/08,2732,2557
09/08,3001,2793
10/08,3309,3063
11/08,3570,3372
12/08,3795,3634
13/08,4018,3860
14/08,4303,4084
15/08,4585,4369
16/08,4900,4653
17/08,5185,4968
18/08,5440,5254
19/08,5747,5510
20/08,6059,5818
21/08,6337,6131
22/08,6658,6410
23/08,6998,6733
24/08,7290,7075
25/08,7556,7369
26/08,7798,7637
27/08,8085,7881
28/08,8356,8170
29/08,8612,8248
30/08,8857,8318
31/08,9192,8383
01/09,9495,8443
02/09,9712,8500
03/09,,8553
04/09,,8606
05/09,,8656
06/09,,8706
07/09,,8755
08/09,,8803
09/09,,8851
10/09,,8898
11/09,,8945
12/09,,8992
